""	"RSE"	"RRSE"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"561452"	0.8643253	0.92969096	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"876066"	0.8819571	0.9391257	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"1639771"	0.8974728	0.9473504	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	NA	NA	NA
"683649"	0.95325917	0.97634995	"Bacteria"	"Acidobacteria"	"[Chloracidobacteria]"	"RB41"	NA	NA	NA
"1110303"	0.96046925	0.9800353	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"261663"	0.97098327	0.9853848	"Bacteria"	"Chloroflexi"	"TK10"	"AKYG885"	"Dolo_23"	NA	NA
"1107738"	0.9757368	0.9877939	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"945478"	0.97846025	0.9891715	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	NA	NA
"546371"	1.0432673	1.0214045	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"687206"	1.0471926	1.0233243	"Bacteria"	"Acidobacteria"	"[Chloracidobacteria]"	"RB41"	"Ellin6075"	NA	NA
"1109142"	1.0498036	1.0245992	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	NA	NA
"811435"	1.0567287	1.027973	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"540592"	1.0582007	1.0286888	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"245723"	1.0629584	1.0309987	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"226240"	1.0663725	1.0326531	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	NA	NA
"268617"	1.073128	1.035919	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"225894"	1.0786166	1.0385647	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"Ellin517"	NA	NA
"410072"	1.0791343	1.038814	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	NA	NA	NA
"992428"	1.0835313	1.0409281	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"Ellin517"	NA	NA
"761601"	1.0861633	1.0421916	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"519510"	1.089639	1.0438577	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	NA
"539336"	1.1171517	1.056954	"Bacteria"	"Acidobacteria"	"PAUC37f"	NA	NA	NA	NA
"219282"	1.1295803	1.0628171	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	NA	NA	NA
"822874"	1.1342385	1.0650064	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	NA	NA
"4317750"	1.141455	1.068389	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	NA	NA
"112867"	1.1621548	1.0780329	"Bacteria"	"Chloroflexi"	"Ellin6529"	NA	NA	NA	NA
"217746"	1.1669427	1.0802512	"Bacteria"	"Chloroflexi"	"Ellin6529"	NA	NA	NA	NA
"539866"	1.1935349	1.0924902	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Piscirickettsiaceae"	NA	NA
"679787"	1.2069074	1.0985934	"Bacteria"	"Acidobacteria"	"Solibacteres"	"Solibacterales"	"Solibacteraceae"	"Candidatus Solibacter"	NA
"1098922"	1.2070991	1.0986806	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	NA
"4479100"	1.2169884	1.103172	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"576136"	1.222662	1.1057404	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Ellin329"	NA	NA	NA
"206278"	1.2733941	1.1284477	"Bacteria"	"Chloroflexi"	"Ellin6529"	NA	NA	NA	NA
"578951"	1.2737516	1.1286061	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Gemmatimonadaceae"	"Gemmatimonas"	NA
"238280"	1.2739443	1.1286914	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"3809681"	1.275926	1.1295689	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"311035"	1.2800524	1.131394	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"718335"	1.2901227	1.1358356	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"C111"	NA	NA
"946860"	1.313487	1.1460747	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"562922"	1.3163695	1.1473315	"Bacteria"	"Chloroflexi"	"Gitt-GS-136"	NA	NA	NA	NA
"1072673"	1.3548648	1.1639866	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	NA
"672471"	1.3614038	1.1667922	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	NA	NA
"156210"	1.3752986	1.1727313	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	NA
"811187"	1.3769585	1.1734388	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"915631"	1.3790267	1.1743196	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"2068089"	1.3802053	1.1748214	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"CCU21"	NA	NA	NA
"4342317"	1.3977245	1.182254	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	NA	NA	NA
"207082"	1.3987844	1.1827022	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	NA	NA	NA
"2259380"	1.4359308	1.1983033	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	NA	NA	NA
"207403"	1.4406729	1.2002803	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	NA
"244063"	1.4453143	1.2022122	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"751555"	1.4574932	1.2072668	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	NA
"586031"	1.4750544	1.2145182	"Bacteria"	"WS3"	"PRR-12"	"Sediment-1"	"PRR-10"	NA	NA
"583489"	1.4785912	1.2159734	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	NA
"778795"	1.4960084	1.2231143	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	NA	NA	NA	NA
"146122"	1.5100515	1.2288415	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	NA	NA	NA
"512397"	1.5259151	1.2352793	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	NA	NA
"1111883"	1.5388801	1.2405161	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	NA	NA	NA	NA
"646549"	1.541243	1.2414681	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	NA
"113674"	1.5563953	1.2475557	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	NA	NA	NA
"1087471"	1.5682747	1.2523078	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	NA	NA	NA
"1012668"	1.5761241	1.2554379	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"EB1017"	NA	NA
"571700"	1.5922557	1.2618462	"Bacteria"	"Chloroflexi"	"S085"	NA	NA	NA	NA
"235541"	1.6050719	1.2669144	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"968261"	1.6206634	1.2730528	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"217929"	1.6337833	1.2781954	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"591647"	1.645193	1.2826507	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"357721"	1.652853	1.2856333	"Bacteria"	"Elusimicrobia"	"Elusimicrobia"	"FAC88"	NA	NA	NA
"960217"	1.6531695	1.2857563	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"575688"	1.6729074	1.2934092	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	NA
"591683"	1.6783428	1.2955087	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Pedomicrobium"	NA
"521158"	1.7376571	1.3182023	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Planctomycetales"	"Planctomycetaceae"	"Planctomyces"	NA
"717396"	1.738383	1.3184775	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"1000876"	1.740392	1.3192391	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	"Nocardioides"	NA
"223655"	1.7441667	1.320669	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"WD2101"	NA	NA	NA
"758928"	1.7457546	1.3212701	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Saprospiraceae"	NA	NA
"585878"	1.7467152	1.3216336	"Bacteria"	"WS3"	"PRR-12"	"Sediment-1"	NA	NA	NA
"3582363"	1.7515289	1.3234534	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"OM27"	NA	NA
"510547"	1.7831267	1.3353376	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	NA	NA	NA
"353494"	1.8144263	1.3470064	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	"Niastella"	NA
"4447718"	1.826136	1.351346	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"Ellin515"	NA	NA
"513073"	1.8275065	1.351853	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	NA
"1106748"	1.8329084	1.3538495	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"OPB35"	NA	NA
"810700"	1.8534948	1.3614311	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	NA
"902698"	1.8579371	1.3630617	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	NA	NA
"368218"	1.8625691	1.3647597	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"946179"	1.8671002	1.3664187	"Bacteria"	"Actinobacteria"	"MB-A2-108"	"0319-7L14"	NA	NA	NA
"726736"	1.8775427	1.3702346	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	NA	NA
"112949"	1.8823831	1.3719996	"Bacteria"	"Chloroflexi"	"TK10"	"AKYG885"	"Dolo_23"	NA	NA
"723100"	1.8959943	1.3769511	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"1069076"	1.8979893	1.3776753	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"Adhaeribacter"	NA
"532139"	1.9011931	1.3788376	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"MND1"	NA	NA	NA
"554390"	1.9031298	1.3795397	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bacteriovoracaceae"	"Peredibacter"	"starrii"
"588630"	1.9096107	1.3818867	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	NA	NA	NA
"1052235"	1.9176925	1.3848077	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	NA	NA
"698517"	1.9186039	1.3851367	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Ellin6067"	NA	NA	NA
"1129425"	1.9376233	1.3919854	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Solirubrobacteraceae"	"Solirubrobacter"	NA
"55354"	1.9528176	1.3974324	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"WD2101"	NA	NA	NA
"791738"	1.962675	1.4009551	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	NA
"547148"	1.9817827	1.407758	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	NA	NA	NA	NA
"256335"	2.0183022	1.4206697	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"570576"	2.036011	1.4268886	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"370301"	2.037282	1.4273338	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Roseomonas"	NA
"855996"	2.1036906	1.4504105	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"N1423WL"	NA	NA	NA
"810882"	2.1086426	1.4521166	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	"mb2424"	NA	NA
"709657"	2.1149316	1.4542804	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	NA
"1110836"	2.11554	1.4544896	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"2063454"	2.124837	1.457682	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"1108685"	2.1285193	1.4589446	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"0319-6A21"	NA	NA
"552186"	2.1454499	1.4647354	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"959372"	2.1820135	1.477164	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	NA	NA
"807260"	2.1824555	1.4773136	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	NA	NA
"4348098"	2.1875727	1.4790446	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	NA	NA
"1131545"	2.1887	1.4794255	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"859313"	2.1940513	1.481233	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"C111"	NA	NA
"4359497"	2.236452	1.4954772	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Ellin5290"	NA	NA	NA
"136998"	2.2392519	1.496413	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"Opitutus"	NA
"541155"	2.2952635	1.5150127	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"833957"	2.3349435	1.5280522	"Bacteria"	"Chloroflexi"	"Ellin6529"	NA	NA	NA	NA
"534301"	2.3526735	1.5338427	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	NA	NA
"1094453"	2.357331	1.5353602	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	NA
"4339351"	2.3678608	1.5387855	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	NA
"1053194"	2.3900158	1.5459676	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
"509899"	2.3989875	1.5488665	"Bacteria"	"Acidobacteria"	"iii1-8"	"DS-18"	NA	NA	NA
"1115404"	2.4018748	1.5497983	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Saprospiraceae"	NA	NA
"966091"	2.4119184	1.5530353	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Geodermatophilaceae"	"Modestobacter"	NA
"529793"	2.4155653	1.5542089	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"EB1017"	NA	NA
"237634"	2.4157653	1.5542732	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	NA	NA	NA
"591358"	2.4195666	1.5554956	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Gemmatales"	"Gemmataceae"	"Gemmata"	NA
"949062"	2.4278443	1.5581541	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Kaistobacter"	NA
"909170"	2.4420683	1.5627118	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Luteolibacter"	NA
"929699"	2.4498158	1.5651888	"Bacteria"	"Verrucomicrobia"	"[Spartobacteria]"	"[Chthoniobacterales]"	"[Chthoniobacteraceae]"	"DA101"	NA
"755077"	2.451942	1.5658678	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	NA	NA	NA	NA
"811424"	2.4587677	1.5680459	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	NA	NA
"657034"	2.51693	1.5864836	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"303643"	2.5493095	1.5966557	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	NA	NA
"987899"	2.5828152	1.607114	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	NA	NA	NA
"217748"	2.589064	1.6090568	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"823091"	2.5946593	1.6107947	"Bacteria"	"Gemmatimonadetes"	"Gemm-1"	NA	NA	NA	NA
"249773"	2.6126635	1.6163735	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	"Gaiellaceae"	NA	NA
"624858"	2.629833	1.621676	"Bacteria"	"Acidobacteria"	"[Chloracidobacteria]"	"11-24"	NA	NA	NA
"1053703"	2.6434252	1.6258614	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	NA
"219243"	2.6604018	1.6310738	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	NA	NA	NA
"809485"	2.6716821	1.6345282	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"544772"	2.682569	1.637855	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	NA
"893232"	2.75776	1.6606505	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	NA	NA	NA
"1042519"	2.799255	1.6730974	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"647472"	2.8287752	1.6818963	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"875704"	2.8497164	1.6881104	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"1121806"	2.9334667	1.7127366	"Bacteria"	"Chloroflexi"	"Gitt-GS-136"	NA	NA	NA	NA
"1812611"	2.9510107	1.7178506	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"253167"	2.9733453	1.7243391	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodoplanes"	NA
"1110625"	3.009689	1.7348455	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	NA	NA	NA
"763448"	3.0179782	1.7372329	"Bacteria"	"Acidobacteria"	"Acidobacteria-6"	"iii1-15"	NA	NA	NA
"854930"	3.0229342	1.7386588	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"4370738"	3.02436	1.7390687	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	NA
"4401982"	3.02937	1.7405086	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"Nitrospiraceae"	NA	NA
"811449"	3.0390384	1.7432837	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	NA	NA
"325776"	3.0597022	1.7492005	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"994823"	3.0790303	1.7547166	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Patulibacteraceae"	NA	NA
"332557"	3.1111546	1.7638465	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	NA	NA
"100640"	3.1320653	1.7697642	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"IS-44"	NA	NA	NA
"255448"	3.1376157	1.7713317	"Bacteria"	"Bacteroidetes"	"[Saprospirae]"	"[Saprospirales]"	"Chitinophagaceae"	NA	NA
"4337833"	3.141181	1.7723377	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	"A17"	NA
"1108431"	3.1640408	1.7787751	"Bacteria"	"Verrucomicrobia"	"[Pedosphaerae]"	"[Pedosphaerales]"	"Ellin515"	NA	NA
"139405"	3.198383	1.7884024	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	"Pirellula"	NA
"2442916"	3.20284	1.789648	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	NA	NA	NA
"561885"	3.2156954	1.793236	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Agrobacterium"	NA
"541511"	3.228942	1.7969257	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	NA	NA
"535678"	3.2459092	1.8016407	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Streptomycetaceae"	"Amycolatopsis"	"coloradensis"
"222900"	3.2542214	1.803946	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	NA	NA
"249068"	3.2956147	1.8153828	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micromonosporaceae"	"Pilimelia"	NA
"859157"	3.3087611	1.819	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"C111"	NA	NA
"365415"	3.338814	1.8272421	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	"Steroidobacter"	NA
"3609950"	3.3407018	1.8277587	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	NA	NA	NA	NA
"646030"	3.3802903	1.8385565	"Bacteria"	"Acidobacteria"	"Acidobacteria-5"	NA	NA	NA	NA
"339660"	3.4169188	1.848491	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Sinobacteraceae"	NA	NA
